Label	RED
UUJ170630.matabat2bin.410.decontaminated.proteins	1
UUJ180925.matabat2bin.140.decontaminated.proteins	1
UUJ180629.matabat2bin.269.decontaminated.proteins	1
UUJ171110.matabat2bin.286.proteins	1
UUJ180925.matabat2bin.331.proteins	1
UUM180827.matabat2bin.195.proteins	1
UUJ180903.matabat2bin.140.proteins	1
UUJ180510.matabat2bin.409.proteins	1
UUJ170721.matabat2bin.67.proteins	1
UUJ170412.matabat2bin.171.proteins	1
UUJ180219.matabat2bin.39.decontaminated.proteins	1
UUJ180219.matabat2bin.200.proteins	1
UUJ171218.matabat2bin.342.proteins	1
UUJ171218.matabat2bin.272.proteins	1
UUJ180903.matabat2bin.110.proteins	1
UUJ180802.matabat2bin.351.proteins	1
UUJ170501.matabat2bin.314.proteins	1
UUJ180827.matabat2bin.144.proteins	1
UUJ170620.matabat2bin.195.proteins	1
UUJ170706.matabat2bin.220.proteins	1
UUJ170626.matabat2bin.201.proteins	1
UUJ170626.matabat2bin.44.proteins	1
UUJ180827.matabat2bin.196.proteins	1
UUJ170721.matabat2bin.294.proteins	1
UUJ171218.matabat2bin.10.decontaminated.proteins	1
UUJ180718.matabat2bin.155.decontaminated.proteins	1
UUJ180410.matabat2bin.135.proteins	1
UUJ180410.matabat2bin.368.proteins	1
010.Aureococcus.anophagefferens.virus.isolate.BtV-01.proteins	1
UUJ180510.matabat2bin.59.proteins	1
UUJ180410.matabat2bin.295.proteins	1
UUJ170620.matabat2bin.36.proteins	1
UUJ170523.matabat2bin.177.proteins	1
UUJ180815.matabat2bin.13.proteins	1
UUJ180827.matabat2bin.419.proteins	1
UUJ180313.matabat2bin.36.proteins	1
UUJ171218.matabat2bin.50.proteins	1
UUJ171218.matabat2bin.234.proteins	1
002.Megavirus.chiliensis.proteins	1
134.Megavirus.lba.proteins	1
132.Megavirus.courdo11.proteins	1
137.Moumouvirus.australiensis.proteins	1
138.Moumouvirus.goulette.proteins	1
005.Acanthamoeba.polyphaga.moumouvirus.proteins	1
013.Niemeyer.virus.proteins	1
004.Acanthamoeba.polyphaga.mimivirus.proteins	1
136.Samba.virus.proteins	1
014.Hirudovirus.strain.Sangsue.proteins	1
135.Acanthamoeba.castellanii.mamavirus.proteins	1
001.Mimivirus.terra2.proteins	1
012.Tupanvirus.deep.ocean.proteins	1
011.Tupanvirus.soda.lake.proteins	1
UUJ170927.matabat2bin.256.proteins	1
UUJ170818.matabat2bin.229.proteins	1
UUJ170620.matabat2bin.475.proteins	1
UUJ170706.matabat2bin.256.proteins	1
UUJ170714.matabat2bin.7.proteins	1
018.Klosneuvirus.KNV1.proteins	1
021.Indivirus.ILV1.proteins	1
UUJ170615.matabat2bin.333.proteins	1
UUJ171113.matabat2bin.14.proteins	1
131.Yasminevirus.proteins	1
009.Bodo.saltans.virus.strain.NG1.proteins	1
020.Catovirus.CTV1.proteins	1
UUJ171027.matabat2bin.182.proteins	1
UUJ170630.matabat2bin.185.proteins	1
019.Hokovirus.HKV1.proteins	1
UUJ180510.matabat2bin.223.proteins	1
UUJ180725.matabat2bin.139.proteins	1
UUJ180219.matabat2bin.181.proteins	1
UUJ180110.matabat2bin.169.proteins	1
UUJ171218.matabat2bin.159.proteins	1
UUJ180802.matabat2bin.436.proteins	1
UUJ170105.matabat2bin.191.proteins	1
UUJ170306.matabat2bin.81.proteins	1
UUJ180827.matabat2bin.111.proteins	1
UUJ171218.matabat2bin.256.decontaminated.proteins	1
UUJ180510.matabat2bin.299.decontaminated.proteins	1
UUJ170726.matabat2bin.161.proteins	1
UUJ170804.matabat2bin.319.proteins	1
UUF170620.matabat2bin.305.proteins	1
UUM180827.matabat2bin.169.proteins	1
UUJ180510.matabat2bin.248.proteins	1
UUM180827.matabat2bin.38.proteins	1
003.Cafeteria.roenbergensis.virus.BV-PW1.proteins	1
UUJ170804.matabat2bin.10.proteins	1
UUJ180510.matabat2bin.280.proteins	1
UUJ180410.matabat2bin.49.decontaminated.proteins	1
UUJ180219.matabat2bin.137.proteins	1
UUJ180410.matabat2bin.219.proteins	1
UUJ180903.matabat2bin.130.proteins	1
UUJ180815.matabat2bin.108.proteins	1
UUJ170804.matabat2bin.137.proteins	1
UUJ170620.matabat2bin.388.proteins	1
UUJ180718.matabat2bin.313.proteins	1
017.Namao.virus.proteins	1
UUJ180528.matabat2bin.84.proteins	1
UUJ180110.matabat2bin.67.proteins	1
UUJ171110.matabat2bin.248.proteins	1
UUJ180622.matabat2bin.133.proteins	1
UUJ180718.matabat2bin.20.proteins	1
UUJ170927.matabat2bin.327.proteins	1
UUJ170818.matabat2bin.2.proteins	1
UUJ170726.matabat2bin.167.decontaminated.proteins	1
UUF170620.matabat2bin.3.proteins	1
UUJ180802.matabat2bin.284.proteins	1
UUJ170523.matabat2bin.72.decontaminated.proteins	1
UUJ180725.matabat2bin.252.proteins	1
UUJ170804.matabat2bin.35.proteins	1
UUJ180313.matabat2bin.2.proteins	1
UUJ180827.matabat2bin.105.proteins	1
UUJ180622.matabat2bin.353.proteins	1
UUJ170804.matabat2bin.139.proteins	1
UUJ180510.matabat2bin.396.proteins	1
UUJ170721.matabat2bin.347.proteins	1
UUJ180510.matabat2bin.289.proteins	1
UUJ170721.matabat2bin.364.decontaminated.proteins	1
UUJ180313.matabat2bin.61.proteins	1
UUJ170501.matabat2bin.307.proteins	1
UUJ180629.matabat2bin.295.proteins	1
UUJ180725.matabat2bin.334.proteins	1
UUJ170523.matabat2bin.38.proteins	1
UUJ170523.matabat2bin.266.proteins	1
UUJ170620.matabat2bin.16.decontaminated.proteins	1
UUJ180725.matabat2bin.308.decontaminated.proteins	1
UUJ180510.matabat2bin.28.proteins	1
UUJ180725.matabat2bin.261.proteins	1
UUJ170612.matabat2bin.207.decontaminated.proteins	1
UUJ171113.matabat2bin.303.proteins	1
UUJ170620.matabat2bin.423.decontaminated.proteins	1
UUJ171113.matabat2bin.118.proteins	1
UUJ180410.matabat2bin.10.proteins	1
UUJ180827.matabat2bin.403.proteins	1
UUM180827.matabat2bin.1.proteins	1
027.Heterosigma.akashiwo.virus.01.isolate.HaV53.proteins	1
UUJ180510.matabat2bin.198.proteins	1
UUJ180815.matabat2bin.111.proteins	1
UUM180827.matabat2bin.325.proteins	1
UUJ180802.matabat2bin.41.proteins	1
UUJ180410.matabat2bin.139.decontaminated.proteins	1
UUJ170306.matabat2bin.4.proteins	1
UUJ180725.matabat2bin.341.proteins	1
026.Acanthocystis.turfacea.Chlorella.virus.1.proteins	1
143.Paramecium.bursaria.chlorella.virus.MT325.proteins	1
034.Paramecium.bursaria.Chlorella.virus.FR483.proteins	1
145.Paramecium.bursaria.Chlorella.virus.NYs1.proteins	1
142.Paramecium.bursaria.Chlorella.virus.AR158.proteins	1
144.Paramecium.bursaria.Chlorella.virus.NY2A.proteins	1
141.Only.Syngen.Nebraska.virus.5.proteins	1
025.Paramecium.bursaria.Chlorella.virus.1.proteins	1
140.Bathycoccus.sp..RCC1105.virus.BpV2.proteins	1
033.Bathycoccus.sp.RCC1105.virus.BpV1.proteins	1
UUJ180725.matabat2bin.43.proteins	1
UUJ170105.matabat2bin.298.proteins	1
031.Micromonas.pusilla.virus.SP1.proteins	1
UUM180827.matabat2bin.353.proteins	1
032.Micromonas.sp.RCC1109.virus.MpV1.proteins	1
160.Ostreococcus.lucimarinus.virus.7.proteins	1
024.Ostreococcus.lucimarinus.virus.OlV1.proteins	1
163.Ostreococcus.tauri.virus.1.proteins	1
023.Ostreococcus.tauri.virus.OtV5.proteins	1
162.Ostreococcus.mediterraneus.virus.1.proteins	1
159.Ostreococcus.lucimarinus.virus.2.proteins	1
164.Ostreococcus.tauri.virus.2.proteins	1
161.Ostreococcus.lucimarinus.virus.OlV5.proteins	1
UUJ171218.matabat2bin.278.proteins	1
158.Micromonas.pusilla.virus.12T.proteins	1
UUJ170818.matabat2bin.238.proteins	1
UUF170621.matabat2bin.304.proteins	1
UUJ170620.matabat2bin.228.proteins	1
UUJ170623.matabat2bin.265.decontaminated.proteins	1
UUJ170306.matabat2bin.226.proteins	1
UUJ180903.matabat2bin.392.proteins	1
UUF170621.matabat2bin.253.proteins	1
UUJ170630.matabat2bin.150.proteins	1
UUJ180718.matabat2bin.406.proteins	1
UUJ170804.matabat2bin.161.proteins	1
UUJ180725.matabat2bin.176.decontaminated.proteins	1
UUJ180725.matabat2bin.85.decontaminated.proteins	1
UUJ170626.matabat2bin.11.proteins	1
UUJ180510.matabat2bin.167.proteins	1
UUJ180410.matabat2bin.352.proteins	1
UUF170621.matabat2bin.9.proteins	1
UUJ180219.matabat2bin.97.proteins	1
UUJ180802.matabat2bin.345.proteins	1
